source_id,ra,dec,fe_h,e_fe_h
1023598634871464576,137.91619873046875,53.99068069458008,-0.28327691555023193,0.012659749947488308
1023658936212291200,137.20892333984375,54.12002182006836,-0.5452369451522827,0.01242734957486391
1023682919309621632,137.48269653320312,54.48746871948242,0.2839830815792084,0.010928750038146973
1023713705635160704,137.6157989501953,54.776283264160156,-0.2543069124221802,0.01096004992723465
1023750882872070656,135.93113708496094,53.96687316894531,-0.06904692202806473,0.011470800265669823
1023888012588380032,136.6194610595703,54.73823165893555,-0.270906925201416,0.01035273540765047
1023889627496080000,136.67723083496094,54.7661247253418,-0.2645569145679474,0.011541750282049179
1023934737536489728,137.38232421875,55.41078567504883,-0.22948692739009857,0.01119260024279356
1023950783534150272,136.51075744628906,55.15876770019531,-0.012386922724545002,0.01027272455394268
1023987823332267648,137.17535400390625,55.60021209716797,-0.21771693229675293,0.011240149848163128
1024061804144596608,139.21990966796875,55.10790252685547,-0.6337169408798218,0.010509800165891647
1024077747063265280,138.2476043701172,54.8136100769043,-0.28048691153526306,0.02010350115597248
1024122895759832320,139.20980834960938,55.45575714111328,-0.21815691888332367,0.011888500303030014
1024131485693975424,138.78785705566406,55.441925048828125,-0.29363691806793213,0.010555149987339973
1024199410600988928,140.63572692871094,56.03293228149414,-0.057496920228004456,0.012916199862957
1024245456945924736,139.36550903320312,56.02095413208008,-0.7765311002731323,0.012677399441599846
1024277205344139392,139.7834930419922,56.3531608581543,-0.1307869255542755,0.01253065001219511
1024289574850365952,137.8662872314453,55.27986145019531,-0.05204492062330246,0.011581449769437313
1024385541599564160,137.4338836669922,55.97941207885742,-0.1193569228053093,0.012409900315105915
1024491988068542720,139.66134643554688,56.764198303222656,0.30812308192253113,0.011291800066828728
1024515421410134912,138.66781616210938,56.741050720214844,-0.049265921115875244,0.01176804956048727
1024547616484968832,139.25672912597656,57.00831985473633,-0.07882692664861679,0.010698050260543823
1024603382340196480,142.55661010742188,55.0237922668457,-0.33565691113471985,0.011307749897241592
1024643686313315968,142.0082550048828,54.83902359008789,-0.012659922242164612,0.013827299699187279
1024689144247104640,142.7737579345703,55.504905700683594,-0.27836692333221436,0.011268300004303455
1024721682919584128,144.11878967285156,55.5075569152832,-0.136696919798851,0.011349200271070004
1024787069501662208,143.28909301757812,55.753387451171875,-0.17377692461013794,0.010743649676442146
1024787206940614272,143.3509521484375,55.752933502197266,-0.3382069170475006,0.011287949979305267
1024851390932133248,141.79299926757812,55.22431945800781,-0.17165692150592804,0.010365080088376999
1025254946058927616,145.3937530517578,57.189083099365234,0.1096830740571022,0.011292099952697754
1025319572430930176,147.24417114257812,57.41571807861328,-0.1511969268321991,0.010602549649775028
1025518652755763712,143.76695251464844,57.74431228637695,-0.21048691868782043,0.010477014817297459
1025555456330679168,145.14706420898438,57.4841423034668,-0.5066769123077393,0.012557249516248703
1025836823933147648,142.00619506835938,56.73749923706055,-0.204586923122406,0.010609650053083897
1026072192436082048,139.3205108642578,57.50267791748047,-0.04458592087030411,0.010556899942457676
1026110056867700096,140.23167419433594,57.924991607666016,0.046942077577114105,0.010384160093963146
1026300405522378752,143.91311645507812,58.058536529541016,-0.18561692535877228,0.010736299678683281
1026318105083316224,143.73638916015625,58.265235900878906,-0.059258922934532166,0.010844400152564049
1026337587055011968,143.1410675048828,58.057857513427734,-0.29356691241264343,0.01063155010342598
1026507221083402240,144.90711975097656,59.128387451171875,-0.10088692605495453,0.010361645370721817
1026550445634335616,142.82681274414062,58.491451263427734,-0.26939693093299866,0.012272349558770657
1026621845170615680,142.33370971679688,58.90010070800781,-0.09999792277812958,0.010855250060558319
1026641705099403008,141.82945251464844,59.10652542114258,-0.5874269008636475,0.012833000160753727
1026682043432812160,143.61044311523438,59.064979553222656,-0.2547169327735901,0.010571249760687351
1027108379066698496,127.5264663696289,49.14875030517578,-0.11134692281484604,0.010344505310058594
1027159502061260928,127.6397476196289,49.649742126464844,-0.09225892275571823,0.012010199949145317
1027195996399060992,126.66934967041016,49.70133590698242,-0.3632069230079651,0.011597399599850178
1027200050848180480,127.01864624023438,49.77260971069336,-0.37479692697525024,0.010966399684548378
1027337902118438912,127.55902099609375,50.53931427001953,0.03513607755303383,0.010595249943435192
1027397481904743552,130.09803771972656,50.07014083862305,-0.5012668967247009,0.011598600074648857
1027466506323120128,129.71441650390625,50.49528884887695,-0.4219769239425659,0.012859449721872807
1027526120469197568,130.71929931640625,50.59987258911133,0.01996607892215252,0.010300110094249249
1027556464414088960,130.57810974121094,51.0654182434082,-0.21832692623138428,0.010493475012481213
1027579932115377920,131.0518035888672,51.21446990966797,-0.0277889221906662,0.010730699636042118
1027630921966276352,130.7160186767578,51.366859436035156,0.1580730676651001,0.012074049562215805
1027636694403121664,130.67575073242188,51.48227310180664,-0.7627769112586975,0.014532850123941898
1027646590007730176,130.8140106201172,51.73358917236328,-0.006158922798931599,0.010727399960160255
1027702390222691456,129.4039306640625,51.02295684814453,-0.06368392705917358,0.01145469956099987
1027740254654398848,128.3920440673828,51.01448440551758,0.1951630711555481,0.010343169793486595
1027766024458120192,128.54843139648438,51.49147415161133,-0.2979269325733185,0.010700799524784088
1027767914243704832,128.30426025390625,51.483856201171875,-0.7437869310379028,0.010585850104689598
1027827494030265472,129.67526245117188,51.69221496582031,-0.00024777257931418717,0.010193425230681896
1028103059131969024,127.47949981689453,50.90520095825195,-0.6076568961143494,0.011651850305497646
1028107147940847488,127.19530487060547,50.79138946533203,-0.28507691621780396,0.011090749874711037
1028144496976350720,127.51628112792969,51.348968505859375,-0.028659921139478683,0.010890799574553967
1028244724333255040,125.74344635009766,50.95405960083008,0.06070507690310478,0.010547399520874023
1028246236161791360,125.44366455078125,50.728519439697266,-0.06369192898273468,0.012507099658250809
1028287536567258624,125.6830825805664,51.284671783447266,-0.1452869325876236,0.01083454955369234
1028293790039578624,125.94674682617188,51.48219299316406,-0.1556469202041626,0.010172169655561447
1028306773725676672,125.04866027832031,51.1906852722168,-0.8159969449043274,0.017374999821186066
1028313989269961984,125.27955627441406,51.29197311401367,0.1302230805158615,0.010300960391759872
1028432805250731264,126.71925354003906,52.17631912231445,-0.23203691840171814,0.010337364859879017
1028647901503043200,127.66255950927734,52.65636444091797,-0.17708691954612732,0.010639149695634842
1028670475851454976,128.62445068359375,52.38519287109375,-0.22538693249225616,0.0119098499417305
1028740702860752000,128.17515563964844,52.773014068603516,-0.2620469331741333,0.010428790003061295
1029118698639429120,132.25900268554688,51.944339752197266,0.05882807821035385,0.010244615375995636
1029138730366846720,131.814697265625,52.19174575805664,-0.6023969054222107,0.011583699844777584
1029145877192523392,131.2480926513672,51.84446716308594,-0.39697691798210144,0.011536549776792526
1029205285180039680,131.4463348388672,52.50060272216797,-0.054441921412944794,0.01098764967173338
1029222426776662656,132.5263214111328,52.289669036865234,-0.16479691863059998,0.010828450322151184
1029249918480590080,132.68789672851562,52.52396011352539,-0.4452369213104248,0.010771149769425392
1029276134960938112,132.709228515625,52.895694732666016,-0.38080692291259766,0.010960600338876247
1029335096271436160,132.4962921142578,53.284523010253906,-0.26341691613197327,0.01055109966546297
1029346366265631872,132.1894989013672,53.26594161987305,-0.03537692129611969,0.01050450000911951
1029412405682081408,130.5917205810547,52.78934860229492,-0.32560691237449646,0.010217259638011456
1029569464047425536,130.9875030517578,53.46377944946289,-0.41546693444252014,0.013748199678957462
1029818984466683008,134.6052703857422,54.265403747558594,-0.23007692396640778,0.01264205016195774
1029929863342590208,132.5332794189453,53.983489990234375,-0.12061692774295807,0.011413849890232086
1030025142897045760,132.3144989013672,54.51142501831055,-0.20209692418575287,0.011675749905407429
1030040673498742144,132.0089874267578,54.60871887207031,-0.39520692825317383,0.01140964962542057
1030057922087140352,133.14459228515625,54.40608596801758,-0.40065693855285645,0.015383499674499035
1030226319164636032,129.47503662109375,53.290592193603516,-0.11815692484378815,0.011244949884712696
1030330051214656000,129.2032928466797,54.114112854003906,-0.1480669230222702,0.010781750082969666
1030344585384645888,130.3060302734375,53.78281784057617,-0.18452692031860352,0.010766849853098392
1030382278017547776,130.76351928710938,54.24990463256836,0.07540207356214523,0.010245954617857933
1030431000126584576,129.73681640625,54.365089416503906,-0.502596914768219,0.01532800029963255
1030516968191117440,128.9634246826172,54.11421203613281,-0.4095769226551056,0.01089555025100708
1030814038193636608,131.88555908203125,55.276432037353516,-0.08755692839622498,0.010753599926829338
1030816653830176896,131.5253143310547,55.06255340576172,-0.08006792515516281,0.010673499666154385
1030882109131718912,131.19979858398438,55.5388069152832,0.06338607519865036,0.010294799692928791
1030925093164184448,131.81004333496094,55.521812438964844,-0.2706769108772278,0.010164890438318253
1031013741287831680,131.93373107910156,56.08747863769531,0.13065306842327118,0.010481945239007473
1031016455708394240,132.28887939453125,56.07732391357422,-0.6750369071960449,0.0113944998010993
1031076791409563648,130.18490600585938,55.78510284423828,0.04090507701039314,0.010291614569723606
1031091974117003264,130.8051300048828,55.87690734863281,0.09928807616233826,0.010828300379216671
1031244088975071232,131.19760131835938,56.700965881347656,-0.20624692738056183,0.011923950165510178
1031261131405381120,130.58700561523438,56.514976501464844,0.1075630709528923,0.012206699699163437
1031262604578223488,130.4999542236328,56.60430908203125,-0.10793692618608475,0.010665100067853928
1031319955277361280,130.8148651123047,57.1378173828125,-0.29772692918777466,0.012847349978983402
1031372766195161600,124.96109771728516,51.963226318359375,-0.235386922955513,0.011425649747252464
1031378160674102784,124.69938659667969,51.97282409667969,-0.03575992211699486,0.010680600069463253
1031379775581802752,124.72947692871094,52.0001106262207,-0.09562692791223526,0.01152115035802126
1031558583660305408,124.24104309082031,52.77644348144531,-0.3391069173812866,0.011457299813628197
1031603010801942656,124.76573944091797,53.4180793762207,-0.45488691329956055,0.011628299951553345
1031669222017290624,123.72489166259766,52.94413375854492,-0.3698369264602661,0.010337905026972294
1031707464406082688,122.67349243164062,52.98637390136719,-0.15525692701339722,0.010448364540934563
1031735536312319360,122.94612121582031,53.1967658996582,-0.4140869379043579,0.010473470203578472
1031781269124070016,124.00907135009766,53.5123405456543,-0.5895769000053406,0.012733249925076962
1031868263685956480,124.1482162475586,54.07189178466797,0.0712960734963417,0.010404990054666996
1031981517679487104,125.01683044433594,53.63184356689453,-0.18703693151474,0.010783149860799313
1031984129019591936,125.34383392333984,53.618465423583984,-0.37982693314552307,0.012533149681985378
1032157954935767424,126.24810028076172,54.76701736450195,-0.5854169130325317,0.024652499705553055
1032197606073957888,124.84378814697266,54.083213806152344,-1.4282468557357788,0.011699249967932701
1032231141178589312,125.1634292602539,54.42584991455078,-0.018271921202540398,0.010526100173592567
1032237355995776000,125.10720825195312,54.6026611328125,0.03211907669901848,0.010166714899241924
1032308656748279808,124.41073608398438,54.99292755126953,0.03071407787501812,0.010608850046992302
1032350232031833728,125.75874328613281,54.89047622680664,-0.12830692529678345,0.011460700072348118
1032359165563802240,125.97623443603516,55.11814498901367,-0.03461292013525963,0.010555500164628029
1032418985868218112,125.49592590332031,55.33345413208008,-0.23255692422389984,0.010158030316233635
1032468463891055232,122.13597106933594,53.07683181762695,-0.24694693088531494,0.010707150213420391
1032512852377802368,122.60961151123047,53.70343780517578,-0.2997969388961792,0.010318964719772339
