source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,g_rp,phot_g_mean_mag,phot_g_mean_flux_over_error
664233429816034944,125.98113177987565,0.016430346,21.37436346808897,0.011114983,15.98199378094012,0.017627057,0.5435171,9.350046,5790.568
664275383056587392,126.68292543138203,0.014632965,21.892346433767738,0.010407658,10.410256557062544,0.01766545,0.6997032,11.524826,4950.525
664288611554782336,129.42599942299606,0.4305204,19.73767543668228,0.32436207,0.692308194182406,0.5725478,0.87755585,17.582064,449.31705
664355063290165120,129.0761182393353,0.042633146,19.971616571001782,0.027158866,10.93402570814798,0.04919322,1.2748642,15.858081,1288.0958
664363790663679360,129.22050861202783,0.031187901,20.116145372758627,0.017814135,14.316758857972822,0.035337448,1.1627893,14.840439,2030.5438
664448212540387968,130.09621273095604,0.65733457,20.455782110258767,0.4424913,6.812505291415792,0.7869449,1.020359,14.921021,595.1833
664521982898506624,129.79615447052822,0.021246813,20.909505083658818,0.014911043,12.975118416525387,0.024878986,1.0385723,13.328504,3318.8325
664573866103999872,128.94757492102985,0.13895343,20.410218578878055,0.09167147,11.78160755920634,0.16629069,1.2715902,15.911188,613.3858
664635198236908416,128.42327368329003,0.035690513,20.541029147048796,0.022726947,15.991674219873627,0.04519135,1.258153,15.745204,1924.0645
664641279910505856,128.3413681144313,0.029655917,20.721412596074572,0.018753877,20.24746245715834,0.037502937,1.2705727,15.295668,2135.5205
664649865548736128,128.50812777896192,1.1602198,20.844233931399184,0.76644135,6.053160711523001,1.4428084,1.2769394,20.544607,93.376045
664751299792902016,129.98514427482502,0.051119383,21.424792665017602,0.03344228,16.999393347552513,0.060534656,1.2918434,15.671148,1104.8977
664826581979534464,129.1701311985152,0.014604583,21.575750289845267,0.00935507,10.416823127280034,0.016855752,1.0164862,13.6069145,3752.1475
664905575017462528,131.13399052771783,0.02790375,21.4037370777999,0.012415824,10.723106362218845,0.03255685,1.1400986,14.858331,2998.5325
665089262179551488,131.12006966674,0.12996624,22.271490093504642,0.059855405,10.25690504876366,0.14308949,1.3995752,14.262039,1504.4688
665138362245270656,130.30431960641445,0.072888546,21.740833801737764,0.039943673,12.599293959042017,0.0803893,1.337369,17.032776,1061.2247
665154854920067200,130.17274175995416,0.0141494,21.86377428038044,0.008851238,11.204650918398158,0.016025273,0.6586008,10.669002,6373.425
665184404294613504,130.17216206337665,0.024474071,22.065259911119334,0.013083743,18.797761605743617,0.026157802,1.2061939,14.374679,2190.6003
665241647618638848,130.23141111907046,0.02845022,22.304693257299196,0.017594256,15.701487796751877,0.034427565,1.231904,14.958185,1974.5636
665332563486442496,131.04281270388228,0.03767781,22.810585405923497,0.016522363,12.707412823548445,0.045153808,1.2293329,15.53144,2028.5958
665333628638331008,131.0087437661678,0.038332935,22.848964347273853,0.017445238,13.13682041090917,0.047422234,1.2109642,14.66485,2795.4092
665364071366489472,130.39447251919242,0.042374324,22.74004486754397,0.022461042,11.71426142763374,0.053364463,1.2643929,15.882665,1611.2793
665392383790872192,130.7208678083927,0.0327852,23.006690833121702,0.016429346,12.952136862544016,0.036425192,-0.24713993,14.416794,2151.5957
665395059554151680,130.46319438676565,0.25930196,22.99386140422814,0.11021418,4.211702297952116,0.27037632,0.9321556,12.621527,2017.3833
665426846608828672,127.89463897434659,0.03548167,21.021010396455186,0.022237103,11.810686414735624,0.041144554,1.160119,15.454126,1887.9291
665438597639333248,127.92171365143057,0.015552471,21.234451765085634,0.010892398,12.67091665399343,0.01732038,0.65752697,10.924878,5610.462
665493092184294528,127.77556080947619,1.036735,21.440777367528664,0.7205432,6.076735501535551,1.1948978,1.6505947,19.964272,112.45996
665503022148627328,127.39860822235335,0.040726237,21.48625672397549,0.0273656,10.35244341146745,0.04680514,1.2349243,15.93633,1791.9694
665653139845977600,128.67600586131616,0.026326757,22.03457199189118,0.016791806,21.870321051806602,0.035065293,1.2341862,14.688426,1909.0527
665721893681970944,127.32004449194112,0.021509748,21.925092658212545,0.013511894,10.839334012169283,0.023719102,1.1285114,14.282413,2260.4324
665777212860770560,126.75381897678932,0.20921138,21.95695477938876,0.12866347,20.232137112772374,0.20610245,0.93957424,10.15871,2764.1733
665979316843244032,129.62368860220982,0.017367845,22.259566803239938,0.011307265,19.894272023296303,0.02457688,0.7701206,10.221826,4709.4746
666062948445679104,128.82818646401893,0.116926104,22.67374093495717,0.07921223,12.680995861478294,0.12969863,,15.963325,610.53534
666083147674896256,129.3351645370871,0.1599458,22.907242886429145,0.10114519,13.112114135844589,0.18898574,1.4481812,18.078533,722.7787
666094387606435328,129.12213055180473,0.022610368,22.912014606453894,0.014700299,27.907122829709337,0.028338883,1.2297182,13.595822,2001.1003
666141254289307264,130.15152865062922,0.12394788,23.223282453898886,0.069341496,10.453315090091115,0.16955242,1.1696644,14.369693,2646.0032
666154478491325440,130.42813515941765,0.022623977,23.312524419595768,0.011975198,30.73371531350561,0.030190868,1.1705828,12.347377,1395.041
666189735880163968,129.90472260251158,0.017025504,23.176715764305065,0.010557382,10.535814583630467,0.019262118,1.0496836,13.682531,3869.3564
666239454421421824,129.75224170172703,0.06666156,23.631410838152718,0.04359276,13.001827798974709,0.072480224,1.308588,16.68546,1345.3793
666284465678148992,128.67960208182075,0.015774855,23.192254207202186,0.010815493,10.241605235225883,0.01828571,0.64153767,10.92914,3777.8896
666463067598512768,129.09509968006464,0.017287428,23.719434693784766,0.012177732,11.969910630414,0.020427868,0.7861471,11.428901,1654.5862
666472172929158912,129.26223601156298,0.024700196,23.90637765792893,0.016970163,12.684594544784845,0.02869916,1.1883764,14.9657755,2369.6245
666546596124124928,118.2537753985714,0.016590971,14.77333424956989,0.010643053,11.284166606748437,0.017284183,1.0779829,13.938962,3885.7683
666786873773875200,118.806341471703,0.017205479,15.933160722051788,0.0113645075,11.345542428756268,0.019483026,1.118578,13.9566345,2259.7366
666802709315821056,118.57150968851191,0.18486299,16.041891238002293,0.12030657,11.78850529316856,0.20347793,1.2435179,14.7994,389.5878
666921014192050816,117.40106378665187,0.01963929,15.786393705313134,0.012161063,23.4922457374833,0.020211063,1.1780405,14.105946,2243.1636
666980490899624576,117.92427252783915,0.29178718,16.10743919119903,0.18659788,11.75903571758716,0.36359558,1.1979618,13.548598,348.2173
666988221840703232,118.10053540514113,0.044573426,16.20259810649539,0.02932278,52.963025198074455,0.051980983,1.423214,14.752794,1184.0247
667165174492782720,119.85493964346712,0.017462924,16.56732829318141,0.012395873,12.883757601344334,0.021273078,0.7563,11.290877,4603.2134
667255849842588800,120.09875277979904,0.030873993,16.605977565012843,0.021958502,15.528175762774861,0.040732842,1.2214966,14.867397,1938.7495
667456338915539968,118.65109755802246,0.013093345,16.816932585207983,0.010014328,16.270725068475905,0.015805861,0.7226286,10.580857,5128.496
667508531357890432,118.60423399758761,0.032938123,17.374685433239065,0.02044925,19.017385970401257,0.035698432,1.2713337,15.181371,1920.0989
667607384324871424,118.96528423283819,0.011556529,17.51006093505224,0.007689409,14.572887527048376,0.0124959,1.0027151,13.0344095,3520.6824
667964205911134592,115.76309338814382,0.06714116,16.696275491178813,0.051457506,10.192995651768424,0.07137905,1.2741423,17.070358,838.9192
667965030545715328,115.92090641593391,0.13235542,16.72659144755743,0.11096412,12.93488429370952,0.14839341,1.4023113,17.914528,660.9873
668032208129831808,115.55724693578354,0.023464302,16.98737424914,0.019510029,16.937109080507604,0.024979614,1.1901169,14.314828,860.6619
668061276468534784,116.2029842522389,0.01368854,17.315659446160705,0.010328793,16.99715157445778,0.014481552,0.9306669,11.806526,4714.7993
668259600880322816,118.59682780948104,0.035028476,17.40089424143098,0.021971155,16.404633929230258,0.038733892,1.1994629,14.140324,2218.7612
668271936026157952,118.54847116664463,0.023130735,17.624742828915185,0.0151556535,12.06400059020132,0.02564484,1.1464643,14.259161,2088.5405
668282656264560896,118.30921571469374,0.019630112,17.679548115402145,0.013116115,18.30983223953817,0.02240167,0.7022171,9.731188,4920.068
668433736033293440,118.50852285681493,0.013753521,18.00211254771407,0.009260667,10.966881367617518,0.014801168,0.88286877,12.6286545,4148.547
668435282221513088,118.53771495116504,0.016607434,18.020017167345415,0.011672089,11.845796163308012,0.018119274,1.0999374,14.104889,2489.849
668471394306429184,118.8821117667688,0.015155745,18.363936600856974,0.010751301,11.00759541612196,0.019026946,0.9993706,13.617294,3441.921
668622233557655168,117.51390042475674,0.068558976,18.49448818379766,0.04783358,11.835209272317018,0.08756815,1.4988928,13.846977,1550.467
668706346197872768,118.51348173265706,0.026369035,18.930454016092916,0.019266708,11.958554172872004,0.033655364,1.1700897,14.833292,1816.2516
668753419039280384,118.22652939590314,0.01667982,19.040632872768732,0.011929378,13.443690323795627,0.019013893,1.1654215,14.10181,2021.9136
668999228606903680,121.31138496990451,0.17389429,18.034404640499996,0.12451561,11.397761455376072,0.19368918,0.5486498,10.263268,6057.605
669024203839693056,121.28697455133336,0.14012136,18.34859667893704,0.090704665,12.422481218981636,0.16432668,0.36073494,18.27325,694.7499
669027983410926464,121.16701869113068,0.99849766,18.393762769203754,0.7182148,2.6879158060830504,1.2489831,1.2415848,19.436607,84.85584
669089182400508928,119.91280433347092,0.015950058,17.880201331718396,0.010793532,16.89821514865138,0.01687791,1.1325951,13.725711,2968.2598
669152919716444544,120.02470110433151,0.013480401,18.260852094003827,0.009095311,12.856406804348518,0.015572109,1.0658722,13.208384,2575.7246
669172367328326144,120.29405038507275,0.013405241,18.299919671151418,0.009843598,11.101076017834208,0.0183602,0.7297764,11.854873,6992.784
669232630012771584,120.76788666906552,0.2415356,18.619945605419453,0.17201765,12.556012831009625,0.28779635,1.4979811,15.5313015,303.73514
669247718234787712,121.13768569816379,0.027921831,18.664323001033143,0.020297548,12.791254209246466,0.034751076,1.1940136,14.777974,1445.549
669253215792990848,121.52508451052611,0.021259954,18.78830615030813,0.013233904,10.93630457773891,0.023658445,1.0724354,14.074794,2583.5369
669302556377026304,120.383583393777,0.06699125,18.906441747881708,0.05118851,10.566513104434149,0.07486461,1.2855854,17.00307,1146.0789
669381789933766272,122.31015282988952,0.015444498,18.754960775102525,0.010792306,21.392699484696287,0.01818147,1.1533403,13.364695,1947.636
669436662435875200,121.76728306650537,0.01798062,18.75495013274207,0.012934012,24.306138581034368,0.021185772,1.0477657,11.50096,2296.4775
669444943132791424,122.05256353394148,0.09354642,18.905386207588133,0.065980196,19.453295903668227,0.107639074,0.5134258,17.778282,967.35004
669465868213492608,122.63692812378899,0.025154779,19.192030215727133,0.017167702,10.81762709277781,0.027714487,0.95556927,12.074345,3907.4292
669582725683452032,122.41579073225897,0.04089612,19.534046698937164,0.0307182,15.492270319412407,0.046805162,1.2446604,15.809941,1709.8486
669608976523589760,123.10162331296786,0.051579684,19.83551792504085,0.034830842,13.45319879178959,0.063320406,1.2619419,16.346058,1324.6732
669628114897785984,123.02177745763304,0.013302752,20.035770632204876,0.010065199,13.314803995365553,0.015934896,1.0719767,13.333061,2445.7156
669666185488472704,121.97128155538871,0.07517336,19.28930199913164,0.05366016,12.62790092558016,0.086395666,1.2820082,16.958332,897.66986
669742631609860992,121.5919207837521,0.09986811,19.71611263766393,0.07012882,19.632991876695584,0.11588658,1.531476,14.513764,965.10486
669813279528105600,122.7125802244565,0.02007157,20.057639766644943,0.0153626,21.45286727971816,0.024193164,1.1574116,14.128903,1727.4873
669819086323880576,122.84507808108562,0.022755325,20.124320299511737,0.018230518,18.022431472126463,0.030800978,1.1878443,14.633065,1714.984
669836678509818880,122.66127897964138,0.052488495,20.29037208347358,0.0442434,11.224900536147349,0.0647003,1.2585449,16.355524,1053.1362
669943846534028160,119.53368066373676,0.099245094,18.735183403257928,0.07662719,11.447703028999355,0.11418846,1.0585356,12.700092,1166.5941
669949481530317568,119.97611818581298,0.020257665,18.691025663152946,0.014720085,10.087437353052712,0.028080158,0.6696358,11.4535885,2196.4497
669998199343184896,119.31563717280721,0.012503405,18.960432486803125,0.008759329,11.077745717190234,0.013592551,1.0370979,13.283045,2841.8787
670054484891416576,120.27899272199532,0.01629403,18.958546308523545,0.010722229,10.690079197685273,0.017813234,0.99836254,13.648119,3102.7341
670125712628944256,119.95333966159131,0.11715282,19.35226819439558,0.08309688,14.687263511804426,0.1304262,1.4321766,17.709171,668.46295
670147836004123264,119.7251147179715,0.012263295,19.612727358614144,0.008015071,10.351921468860398,0.013731888,0.8525963,12.353219,4010.4866
670178867144049536,119.98855067339609,0.022573939,19.741748078825644,0.015262552,12.739494449743772,0.026444431,1.1880283,14.477993,1591.6771
670281396604838912,118.25625485034239,0.02793484,19.397801653660043,0.018590242,11.583648992345138,0.033606052,0.97498417,13.4143715,4463.6216
670326236062532992,118.95264754100602,0.11144027,19.91268447931077,0.07790955,10.314548010453956,0.12753916,0.83094597,11.448034,2043.3987
670354617206208896,119.44075706785047,0.018830724,19.858387834285068,0.013009658,33.142991500054926,0.023130339,1.072258,11.7890835,2027.6597
670378733446536448,120.07308464693885,0.06495476,20.082723193731827,0.045104474,17.387262818425377,0.072631545,1.1236811,12.530425,2081.211
670402098068622080,119.86924480068731,0.0170883,20.344558499832154,0.013828882,13.599406940568933,0.022107074,1.1715374,13.900306,1518.5468
670494908017767424,120.83967081280339,0.018943178,19.81366059789761,0.012032139,12.959996446315019,0.02141043,0.51437473,9.451624,2061.1506
670521395079576704,121.59206415526225,0.012348906,20.14465744290261,0.009896808,12.173464322353071,0.015554228,0.8897581,12.214184,3378.8574
670632965446579456,121.44533838979648,0.017859178,20.338369260564306,0.013687458,31.487065651149013,0.023373384,1.2133284,13.940203,2068.1665
670676361796054272,122.03009314783871,0.025412172,20.809634231334414,0.019123398,16.628602260346664,0.02850926,1.2351618,14.884366,1571.6957
670689762093987072,121.23519074039574,0.019498974,20.581810910524048,0.015250455,11.29966376105866,0.024449667,1.1186628,14.477905,1898.3877
670700379253097728,121.45499450539958,0.014783635,20.803936675178115,0.011091592,16.59834866318723,0.016984781,0.54607105,9.168908,5661.69
670740511427476352,121.59309500662137,0.07413045,21.083842866500554,0.056243166,7.352543784447613,0.09059031,0.7509918,11.28347,1051.9312
670808509349889152,120.44424581839749,0.0121726785,20.66173741905262,0.00888645,15.399720215428724,0.013689177,0.9640341,12.389369,4986.1787
670884410011731840,119.94782275761048,0.02911709,21.101220447167204,0.017728275,33.916942102093685,0.033088062,1.1675024,12.924473,1606.9572
670930001087984768,120.87691542090418,0.0440614,21.30208054181803,0.03078409,18.91922227824402,0.05398525,0.94802094,11.303767,1061.5929
670999407759931648,120.59225447538604,0.019385047,21.60480963469412,0.013958525,11.10545351602185,0.025263743,0.95748806,11.662799,2032.9269
